gnd1_x,gnd1_y,gnd1_z,gnd2_x,gnd2_y,gnd2_z,gnd3_x,gnd3_y,gnd3_z,gnd4_x,gnd4_y,gnd4_z,gnd5_x,gnd5_y,gnd5_z,result_x,result_y,result_z
-50.734856,-13.533536,0.0,11.193927,17.125687,0.0,-8.980933,-89.05924,0.0,29.667154,-49.148808,0.0,45.858448,-93.058105,0.0,-18.599999999999994,-88.6,70
-53.61715,71.75297,0.0,-21.166803,-30.299202,0.0,29.63088,-82.97685,0.0,-97.26963,69.07162,0.0,74.62771,80.1656,0.0,-69.2,76.20000000000002,70
55.303986,-3.78998,0.0,99.96874,23.318125,0.0,-32.338303,-49.09463,0.0,-19.865557,-45.335854,0.0,90.89633,49.14781,0.0,99.20000000000002,21.5,70
-42.10557,29.404419,0.0,53.19837,39.345867,0.0,17.609344,-27.777563,0.0,-0.22859098,-87.37434,0.0,2.4628382,-38.425907,0.0,-21.3,-52.0,70
49.37828,-91.85682,0.0,-55.3488,87.6967,0.0,-95.66326,47.07001,0.0,95.33444,-51.19275,0.0,60.991077,-34.93956,0.0,61.5,-57.1,70
66.834175,91.262985,0.0,95.55164,-73.32836,0.0,-89.97962,-17.286127,0.0,63.253746,16.477201,0.0,-2.6296418,11.110871,0.0,63.20000000000002,40.0,70
76.16419,-76.9817,0.0,3.3921204,10.3022995,0.0,-50.112423,-48.68601,0.0,-42.4165,-6.457384,0.0,-39.704407,-77.91431,0.0,-34.099999999999994,-57.1,70
10.713944,-99.48346,0.0,67.24567,31.320276,0.0,-11.462231,11.832757,0.0,-54.19421,-13.962711,0.0,64.13638,-38.09365,0.0,49.900000000000006,-71.1,70
14.948361,-50.140217,0.0,-38.49096,58.371002,0.0,16.742945,-52.271492,0.0,42.615078,-78.778656,0.0,6.1215577,34.510883,0.0,27.60000000000001,-38.3,70
-97.28521,-11.02655,0.0,86.491974,31.919186,0.0,62.87351,-46.983288,0.0,28.96794,-27.815435,0.0,-34.935406,-50.502167,0.0,-18.099999999999994,-46.5,70
-15.285598,-97.28484,0.0,-4.5485635,-81.56922,0.0,0.59236246,18.669947,0.0,-76.233475,29.715729,0.0,-77.541084,-50.3768,0.0,-3.5,-91.7,70
-97.701126,-12.268162,0.0,94.37395,28.14834,0.0,-29.803576,0.9060564,0.0,34.83064,91.99038,0.0,63.924286,-5.3004537,0.0,-21.099999999999994,30.099999999999994,70
78.84392,93.75045,0.0,98.10101,7.059615,0.0,-59.193233,85.745255,0.0,-91.63517,-46.540077,0.0,65.24675,6.0370336,0.0,47.6,37.6,70
-76.458244,-14.315516,0.0,96.6464,-88.42657,0.0,-11.773383,89.431305,0.0,-99.848816,21.682917,0.0,28.943476,31.4288,0.0,-80.0,23.0,70
-86.25327,-60.576797,0.0,-20.44851,75.10894,0.0,-40.92749,13.039777,0.0,89.01213,20.151234,0.0,-76.960144,-75.4365,0.0,-20.8,32.30000000000001,70
26.479345,-33.686764,0.0,81.890656,-85.47131,0.0,-90.34501,20.290546,0.0,-57.519184,-98.50527,0.0,-75.401405,9.955278,0.0,-2.0,-67.8,70
46.7173,-40.666695,0.0,-28.37077,-97.04553,0.0,13.972356,-37.40313,0.0,52.82019,47.856323,0.0,-17.480864,-26.277943,0.0,38.30000000000001,-62.1,70
5.8295093,-47.786785,0.0,99.7926,86.105804,0.0,-59.191536,-88.61518,0.0,-68.88432,88.88555,0.0,54.172047,49.960915,0.0,55.80000000000001,75.80000000000001,70
-46.279526,66.07316,0.0,-54.270573,76.03792,0.0,17.491491,-15.713695,0.0,86.03564,-78.124146,0.0,-96.62313,61.40352,0.0,-38.9,65.0,70
9.163347,83.81698,0.0,97.86234,-57.347183,0.0,35.447445,80.83204,0.0,8.130959,20.113682,0.0,-78.68132,-68.33272,0.0,17.30000000000001,88.60000000000002,70
-42.142918,44.43169,0.0,19.319296,93.96869,0.0,40.68167,31.163181,0.0,-38.57699,-66.06538,0.0,5.4366226,-49.859623,0.0,-42.1,-18.3,70
16.09543,-76.952225,0.0,51.08528,7.9862146,0.0,95.047806,47.156776,0.0,-48.32896,-60.79953,0.0,28.391903,21.542475,0.0,21.10000000000001,-24.099999999999994,70
-31.602228,-64.43965,0.0,-99.67173,18.11068,0.0,-42.364395,57.230568,0.0,-83.27367,72.24756,0.0,-95.030624,31.151924,0.0,-76.1,30.599999999999994,70
-24.066933,-54.6066,0.0,7.422022,-34.16953,0.0,-81.28249,33.234497,0.0,-75.16206,-49.111843,0.0,-48.420418,-21.62448,0.0,-9.199999999999989,-43.0,70
-81.62433,49.199978,0.0,59.008278,-42.79141,0.0,-90.99665,17.39822,0.0,-33.065823,-74.164566,0.0,63.243374,-49.919872,0.0,-80.1,-50.3,70
-94.58318,11.498463,0.0,-46.351994,71.94083,0.0,-32.778206,-96.60529,0.0,-39.893383,-13.897094,0.0,50.422676,49.967415,0.0,-41.6,13.900000000000006,70
62.65202,-20.470753,0.0,-77.92578,-98.37003,0.0,53.43759,69.9201,0.0,-91.65901,-30.04014,0.0,50.27656,-87.90083,0.0,62.80000000000001,-63.0,70
38.82443,21.7249,0.0,-33.395374,-60.847916,0.0,53.33921,-46.61412,0.0,57.534016,14.47155,0.0,-75.75845,95.18761,0.0,66.5,-14.199999999999989,70
-49.183662,-66.26242,0.0,-92.73334,18.991087,0.0,-44.948513,9.206469,0.0,-77.42032,1.1581643,0.0,-68.76108,-89.43148,0.0,-49.4,-10.599999999999994,70
89.566536,30.109215,0.0,65.45297,8.248508,0.0,-91.4463,-31.542751,0.0,-26.444288,-12.393076,0.0,96.29268,38.674183,0.0,81.4,14.400000000000006,70
-87.234024,-74.89527,0.0,-87.2173,-10.468108,0.0,-31.978346,37.56107,0.0,87.509186,95.08687,0.0,-86.73684,68.03595,0.0,-82.7,69.0,70
68.17608,-10.12638,0.0,-11.010613,-39.91514,0.0,58.71088,14.145459,0.0,98.83617,-10.070795,0.0,-24.82126,-78.32056,0.0,53.60000000000002,-46.5,70
-44.521152,-55.816036,0.0,25.774061,-45.729218,0.0,-0.9215775,-53.510887,0.0,-98.74391,-34.64619,0.0,-32.42532,36.457333,0.0,-41.8,-38.0,70
-69.12748,-75.02021,0.0,61.659145,20.075306,0.0,-26.830276,81.50587,0.0,-12.482332,75.667786,0.0,-54.32779,-12.180097,0.0,-12.0,83.70000000000002,70
99.16864,50.375042,0.0,-30.69784,-35.613827,0.0,26.52352,-75.2818,0.0,-39.147907,62.489605,0.0,-93.03436,23.358736,0.0,-64.19999999999999,-7.299999999999997,70
-89.668755,-18.963095,0.0,0.6707793,33.376064,0.0,15.854298,-50.92546,0.0,63.955296,25.950615,0.0,-52.336876,63.708725,0.0,-25.8,19.5,70
-5.5682898,76.71391,0.0,-49.35758,-71.1104,0.0,74.15341,33.275486,0.0,-36.900314,-59.422447,0.0,-75.14629,86.781944,0.0,-17.0,83.80000000000001,70
54.504128,16.490744,0.0,52.34324,93.57799,0.0,45.70546,97.22395,0.0,48.795265,-84.22326,0.0,95.91753,-82.18723,0.0,77.80000000000001,35.30000000000001,70
67.42419,24.383709,0.0,60.726727,-32.911392,0.0,-49.098335,68.471634,0.0,58.484467,-10.761034,0.0,7.9158616,-38.66884,0.0,61.80000000000001,-0.6999999999999886,70
0.86098164,81.383644,0.0,-95.56883,55.597275,0.0,8.013248,5.7341084,0.0,56.729202,-96.12088,0.0,-33.060493,-95.9023,0.0,-66.1,-8.299999999999997,70
73.992096,99.705124,0.0,66.38006,-32.06665,0.0,-75.23926,78.66314,0.0,-54.356976,76.16161,0.0,93.8261,-67.84088,0.0,57.900000000000006,86.30000000000001,70
29.756557,5.8635173,0.0,55.988907,82.1874,0.0,-39.905422,15.4248495,0.0,-77.21759,-11.881124,0.0,-84.10529,-60.20089,0.0,-30.89999999999999,-24.39999999999999,70
6.544024,-49.549335,0.0,-85.15852,-29.8559,0.0,-38.328545,18.242163,0.0,31.979427,-81.7165,0.0,9.509802,6.6491103,0.0,-47.9,-31.599999999999994,70
60.516186,-65.72676,0.0,12.445223,-86.91611,0.0,70.47191,3.3816688,0.0,-39.32263,-44.185764,0.0,28.837303,-38.93395,0.0,51.900000000000006,-52.5,70
-15.732619,89.40519,0.0,0.88249254,22.69509,0.0,6.6339717,-28.923218,0.0,56.697876,23.836784,0.0,91.767525,39.071533,0.0,21.10000000000001,32.5,70
-96.8969,-71.008736,0.0,-15.947178,-79.91296,0.0,-44.75074,96.00505,0.0,88.40424,-79.48629,0.0,-25.62091,84.829735,0.0,-25.700000000000003,-99.1,70
19.813068,-54.53617,0.0,-84.72872,-24.93508,0.0,-80.04979,-4.724026,0.0,-37.314697,76.55,0.0,-34.2461,-5.870106,0.0,-48.4,-5.5,70
3.2334285,89.232635,0.0,-20.30375,5.420357,0.0,-30.401112,-27.657759,0.0,5.2282352,32.88934,0.0,-14.014468,-98.45056,0.0,-41.4,14.400000000000006,70
-29.737062,-38.834053,0.0,10.226479,-77.258705,0.0,53.945362,49.079647,0.0,-20.344233,88.81558,0.0,47.641502,80.37633,0.0,-25.599999999999994,78.70000000000002,70
55.26612,-81.80034,0.0,-44.030006,-82.88956,0.0,27.862473,3.6923792,0.0,-83.391716,-13.476635,0.0,-28.200813,-51.591476,0.0,-77.0,-81.9,70
1.644666,77.55928,0.0,-10.716932,-85.48338,0.0,41.503933,32.744484,0.0,52.889164,77.79338,0.0,-45.966187,2.5587666,0.0,28.5,82.10000000000002,70
9.098526,-29.255932,0.0,2.560024,-94.95004,0.0,15.340328,95.21173,0.0,19.858011,24.073082,0.0,59.830723,-67.7932,0.0,20.0,-68.3,70
30.160685,26.912575,0.0,59.350544,-8.777678,0.0,-96.606476,-1.1884338,0.0,-82.27498,-53.475193,0.0,69.39122,67.88153,0.0,-95.4,9.600000000000009,70
20.014883,-30.575655,0.0,-39.95576,20.20828,0.0,14.596281,-92.07225,0.0,-44.344437,85.875694,0.0,-52.767586,-3.4273584,0.0,-30.099999999999994,-48.4,70
60.19918,-10.196552,0.0,-76.98108,-68.83535,0.0,-99.03842,-26.050098,0.0,51.52825,83.3279,0.0,91.1025,-45.185444,0.0,64.30000000000001,-9.299999999999995,70
81.82373,14.466998,0.0,29.583586,-91.577095,0.0,-12.027628,84.1646,0.0,7.5318165,-84.35892,0.0,-51.028225,45.176807,0.0,-15.399999999999991,-81.7,70
54.233017,61.87088,0.0,-52.192326,-60.68359,0.0,61.852196,11.9325075,0.0,15.090694,-6.5824203,0.0,18.948856,-10.389659,0.0,56.60000000000002,-19.599999999999994,70
57.666798,97.02121,0.0,93.02348,77.29137,0.0,-42.91048,11.527147,0.0,95.666756,89.063416,0.0,-51.3419,-93.33791,0.0,62.70000000000002,97.70000000000002,70
-30.662554,40.523697,0.0,-82.525665,71.648315,0.0,22.781614,85.077965,0.0,-42.604565,18.839022,0.0,56.679615,-80.69251,0.0,-52.7,26.40000000000001,70
60.104225,43.38426,0.0,97.17335,-42.963234,0.0,-33.34424,18.39746,0.0,92.565025,-55.83669,0.0,-51.082687,64.680534,0.0,98.60000000000002,-7.799999999999997,70
-1.8226815,-93.51034,0.0,-92.78051,95.32592,0.0,78.43871,-89.38141,0.0,4.6613646,-37.173695,0.0,5.183944,10.35724,0.0,14.100000000000009,-67.6,70
14.884861,-41.600723,0.0,-88.68362,-52.827137,0.0,-96.796776,-13.708026,0.0,21.619371,13.540674,0.0,57.515015,-41.63343,0.0,-75.3,-52.0,70
-28.743225,93.40234,0.0,-33.126102,-75.11961,0.0,1.446495,-50.040997,0.0,61.2744,3.2700925,0.0,-12.934223,-45.934715,0.0,-56.9,-33.8,70
-15.310642,34.111477,0.0,16.229803,90.75798,0.0,52.74298,92.15208,0.0,66.394104,51.59097,0.0,85.55563,30.71158,0.0,54.70000000000002,30.40000000000001,70
88.35247,19.712055,0.0,-49.324024,66.41937,0.0,-92.08155,88.36879,0.0,-43.99501,17.499771,0.0,90.87852,81.75641,0.0,-40.8,79.30000000000001,70
-26.971611,20.204449,0.0,-20.921824,78.40164,0.0,-93.22674,27.883078,0.0,58.53782,28.608143,0.0,-89.62849,-97.53765,0.0,-72.9,21.10000000000001,70
30.483765,-87.79864,0.0,-7.7574825,78.83612,0.0,40.28876,85.18515,0.0,-98.10287,49.68431,0.0,-29.036678,83.5547,0.0,-21.8,86.0,70
-76.60009,-67.87549,0.0,75.443375,99.09712,0.0,94.8303,-51.62971,0.0,-76.572014,-36.014782,0.0,-84.23207,5.7801228,0.0,-84.0,-3.799999999999997,70
18.609146,-99.00427,0.0,57.27776,22.685534,0.0,-91.007614,-7.3427672,0.0,-9.633854,20.537432,0.0,-86.93793,61.51386,0.0,-73.0,22.700000000000003,70
-55.25809,-76.6692,0.0,8.601429,75.275604,0.0,68.83766,43.865852,0.0,16.184149,-81.485085,0.0,69.807434,23.661245,0.0,57.400000000000006,9.600000000000009,70
-29.908724,-84.59896,0.0,51.661663,36.685436,0.0,-13.971074,-30.291712,0.0,-28.307024,13.57319,0.0,-3.4423153,90.77077,0.0,4.200000000000003,36.6,70
-30.589394,21.122398,0.0,-31.34719,19.619652,0.0,-7.742411,-95.19659,0.0,59.38933,48.050816,0.0,-92.853096,-54.10075,0.0,-66.0,-64.9,70
-41.545544,15.576454,0.0,53.363567,-5.3725204,0.0,83.596695,14.051049,0.0,52.392773,45.26499,0.0,-27.657385,89.64672,0.0,62.5,31.30000000000001,70
-84.20367,-21.430565,0.0,73.74383,-98.615005,0.0,-93.269005,-43.899918,0.0,70.8816,-91.96225,0.0,-36.590405,-73.698784,0.0,-79.1,-90.0,70
-42.877987,-49.634632,0.0,43.63508,-48.25457,0.0,-42.501053,43.715473,0.0,-98.444244,44.495144,0.0,-55.74995,-89.18208,0.0,-39.8,-39.3,70
-5.8106947,26.173262,0.0,26.920422,-13.014548,0.0,-20.301895,10.387822,0.0,-21.033241,-35.643612,0.0,-15.938625,33.567642,0.0,-48.4,10.5,70
-0.01184037,84.99488,0.0,-36.82774,-6.4605412,0.0,-93.27643,-32.738758,0.0,43.616127,-43.885704,0.0,57.953377,34.491882,0.0,-41.2,9.5,70
-11.319639,93.14894,0.0,-75.882034,-30.687447,0.0,93.272224,-42.221973,0.0,99.21967,61.5136,0.0,-40.74095,20.81913,0.0,93.60000000000002,33.80000000000001,70
33.692413,-50.469677,0.0,-52.626846,-5.515234,0.0,-47.136696,-23.470005,0.0,82.60609,7.0233164,0.0,24.23546,18.346106,0.0,-31.8,-27.0,70
-36.917027,27.180893,0.0,90.57954,-75.59036,0.0,-45.75686,-39.434654,0.0,39.08363,28.088205,0.0,50.233253,-0.9166613,0.0,-21.5,19.40000000000001,70
-39.611744,90.5666,0.0,-61.66222,80.80019,0.0,55.022797,-70.23091,0.0,-88.02769,89.386314,0.0,-78.97535,-30.367975,0.0,-79.1,81.10000000000002,70
43.879425,-79.81756,0.0,55.869774,-50.296894,0.0,3.409253,-49.512836,0.0,90.80569,-41.373486,0.0,28.005402,78.375336,0.0,66.80000000000001,-40.7,70
97.163574,38.419136,0.0,-0.005608789,95.431015,0.0,-78.0624,91.4065,0.0,45.43314,-50.534027,0.0,-1.8356919,89.05292,0.0,4.700000000000003,90.70000000000002,70
-48.9106,-61.52299,0.0,-25.983566,-37.17583,0.0,60.96481,46.183323,0.0,9.846624,11.307306,0.0,-31.35997,91.15976,0.0,-44.5,39.6,70
52.51656,-11.73871,0.0,-11.07078,85.80306,0.0,-84.26505,7.8699656,0.0,-26.726631,22.600285,0.0,-42.002506,2.4474578,0.0,-25.0,27.60000000000001,70
13.903727,-21.368286,0.0,-62.570564,-77.03208,0.0,-1.2442582,99.23169,0.0,-3.260535,12.912562,0.0,-95.10777,55.68839,0.0,-76.9,50.30000000000001,70
58.58067,38.560993,0.0,-23.105318,-28.134665,0.0,12.934306,-54.61347,0.0,62.58529,-60.26735,0.0,-79.98081,43.37921,0.0,57.900000000000006,-64.9,70
90.99228,77.837,0.0,41.42361,91.808655,0.0,13.971893,12.971238,0.0,-70.14326,-92.78344,0.0,-41.914574,61.69961,0.0,55.80000000000001,81.9,70
-38.115963,36.171673,0.0,-50.015278,84.03204,0.0,-94.20001,-41.751953,0.0,51.771107,55.43089,0.0,-11.359654,-31.108213,0.0,-37.5,20.700000000000003,70
66.41192,-41.370926,0.0,94.95916,-1.609055,0.0,-72.24452,91.518715,0.0,15.716957,-22.636938,0.0,-87.615295,-44.05097,0.0,28.90000000000001,-45.4,70
-75.324295,84.437,0.0,61.59417,-69.45255,0.0,-40.85312,49.97178,0.0,84.511,99.86098,0.0,20.347742,-31.142607,0.0,-37.8,76.80000000000001,70
-78.74105,-75.28983,0.0,-92.54947,51.999706,0.0,11.549788,-90.47152,0.0,-33.611336,83.35821,0.0,-62.942818,84.226204,0.0,-84.7,79.10000000000002,70
11.646434,14.173653,0.0,-31.305347,-35.021973,0.0,45.146687,-46.2531,0.0,-48.933907,82.59474,0.0,28.082766,7.9714913,0.0,-36.8,20.10000000000001,70
31.404116,-45.58809,0.0,31.37661,-75.95207,0.0,-94.982956,-9.473902,0.0,22.987871,-4.4642987,0.0,28.385563,82.72863,0.0,15.5,-46.2,70
53.52405,57.208134,0.0,75.68037,-83.55615,0.0,-47.441227,15.013573,0.0,-62.654945,-82.26014,0.0,4.946546,22.353388,0.0,-2.5,-80.8,70
-46.515636,-84.76934,0.0,5.1320124,-37.987522,0.0,-94.68293,31.62094,0.0,28.567818,-25.837748,0.0,75.4679,88.87182,0.0,-27.099999999999994,-52.7,70
-97.964386,-53.43622,0.0,26.232525,31.810448,0.0,-7.2775626,80.77874,0.0,12.537986,-78.58872,0.0,90.83801,77.96725,0.0,62.80000000000001,77.9,70
93.13697,83.80741,0.0,99.16128,70.52034,0.0,-45.874336,51.654892,0.0,-96.480835,15.958133,0.0,-84.341576,-94.34635,0.0,-73.6,76.10000000000002,70
-99.077126,4.472214,0.0,9.0798,-81.1504,0.0,-47.81224,62.806545,0.0,93.66535,57.804306,0.0,68.02279,44.920723,0.0,-29.39999999999999,60.70000000000002,70
37.243053,99.69137,0.0,20.441256,-76.59491,0.0,38.306366,-91.23736,0.0,15.597425,16.823408,0.0,-47.503056,-58.20931,0.0,31.5,-82.4,70
29.939877,-13.195423,0.0,-83.64386,73.30033,0.0,96.646614,22.093876,0.0,73.68693,93.52414,0.0,48.694874,-98.84699,0.0,69.0,7.1000000000000085,70
96.30853,-46.710773,0.0,15.627764,23.079418,0.0,33.956215,-85.41594,0.0,-29.000637,-11.67823,0.0,-40.597286,-22.522982,0.0,-27.700000000000003,8.600000000000009,70
86.51753,-84.4135,0.0,54.836334,-92.54907,0.0,48.48193,-97.29105,0.0,-35.3926,-55.30436,0.0,-18.344679,-75.51338,0.0,22.40000000000001,-100.0,70
-8.220756,85.12819,0.0,-4.6815534,76.4318,0.0,-43.06001,1.3805579,0.0,51.915234,-3.954003,0.0,-76.36902,-8.712339,0.0,-37.8,82.4,70
-32.100178,76.207504,0.0,-92.43345,88.409775,0.0,-98.73751,-74.009315,0.0,52.57704,67.763885,0.0,16.166279,25.90173,0.0,-72.3,33.0,70
-45.416824,-28.60149,0.0,-43.22012,-60.176422,0.0,-54.227947,65.00484,0.0,45.937984,77.79958,0.0,-85.23854,93.1783,0.0,-37.0,78.0,70
23.78231,-3.6203678,0.0,-48.024635,43.83981,0.0,36.589455,92.140526,0.0,-42.146137,84.64705,0.0,79.934395,-97.65112,0.0,-39.9,80.70000000000002,70
-40.057304,88.874466,0.0,38.110363,91.068954,0.0,24.792217,-28.992968,0.0,-11.930571,89.167885,0.0,-65.4559,80.91226,0.0,-15.199999999999989,99.5,70
76.388,14.799716,0.0,-98.87316,-25.030104,0.0,-25.910906,12.316343,0.0,-38.124363,37.83624,0.0,-76.36039,-71.08095,0.0,-55.2,-6.0,70
-52.616817,93.274635,0.0,11.986833,-38.876762,0.0,61.553112,-56.059685,0.0,-32.8743,76.64553,0.0,98.07327,-4.242918,0.0,-35.8,-25.39999999999999,70
-78.98192,-51.65239,0.0,14.6341,90.32812,0.0,-91.19872,-35.12268,0.0,96.64085,31.87249,0.0,13.598953,25.707808,0.0,-82.8,10.800000000000011,70
97.77424,7.895482,0.0,-39.022358,-69.14365,0.0,60.0747,64.23874,0.0,5.612603,-77.860985,0.0,-87.83722,-4.0984864,0.0,55.10000000000002,34.099999999999994,70
97.22616,26.202988,0.0,29.087679,-22.977707,0.0,21.2434,8.169577,0.0,-35.453854,-62.955402,0.0,34.759323,-77.3926,0.0,11.900000000000006,24.200000000000003,70
96.284325,44.61135,0.0,0.6466364,-85.05458,0.0,51.34386,22.968529,0.0,-46.9891,-54.016014,0.0,-50.278625,-5.597705,0.0,-49.6,-73.7,70
8.766731,-76.86946,0.0,66.41531,91.81803,0.0,25.0377,-38.030396,0.0,-34.121727,-4.609908,0.0,-18.721882,-89.21441,0.0,-17.89999999999999,-83.9,70
-40.592102,44.85314,0.0,-95.77535,-4.752077,0.0,48.781555,32.904583,0.0,-75.15815,20.034586,0.0,-15.212226,76.07949,0.0,-45.2,14.400000000000006,70
69.83199,-95.583275,0.0,-38.282097,-6.3740106,0.0,-90.67788,-95.23752,0.0,61.622856,-8.592988,0.0,-91.86193,74.890976,0.0,-19.0,-69.4,70
17.09093,34.953068,0.0,11.589082,26.689463,0.0,53.635563,-78.94172,0.0,-85.69579,-42.677822,0.0,3.6164489,-32.015797,0.0,28.0,-33.5,70
-94.87702,-78.88577,0.0,-19.118032,76.79546,0.0,-18.310698,9.251723,0.0,69.004486,-68.95122,0.0,33.498207,-51.185833,0.0,-66.3,-12.599999999999994,70
-88.87788,67.90288,0.0,51.794746,75.59601,0.0,-81.95003,-52.623898,0.0,23.719831,-78.99391,0.0,61.95976,-3.2904446,0.0,-84.0,36.5,70
-22.474026,-28.362148,0.0,-87.52181,38.50204,0.0,39.54655,99.96501,0.0,-48.51114,85.52611,0.0,68.99125,-85.22602,0.0,-78.5,79.20000000000002,70
10.76243,21.06329,0.0,-88.710754,-77.417114,0.0,-32.447456,-95.385506,0.0,57.03368,-44.187073,0.0,-6.5184507,90.477646,0.0,-39.7,-59.5,70
38.805893,-88.76105,0.0,-94.23574,-47.826046,0.0,56.942352,58.73194,0.0,-80.140305,12.346544,0.0,-16.0579,23.334364,0.0,-79.2,-77.7,70
82.20087,8.38819,0.0,60.758625,-35.987705,0.0,28.256716,-52.655376,0.0,13.991808,-22.308115,0.0,-86.06985,-17.897411,0.0,30.90000000000001,-52.2,70
54.301834,99.121544,0.0,-10.3137865,-87.100075,0.0,91.00723,-13.856607,0.0,-82.89065,63.70476,0.0,20.052895,25.035654,0.0,64.0,27.80000000000001,70
9.480545,27.84706,0.0,-59.28067,-96.64178,0.0,-77.02216,-1.2085862,0.0,-45.212772,48.565933,0.0,71.68564,4.7866263,0.0,-23.599999999999994,14.700000000000005,70
-89.86178,-62.440502,0.0,68.62251,35.576256,0.0,-16.041815,12.768377,0.0,89.94923,-82.0929,0.0,-16.557278,97.02325,0.0,2.800000000000012,21.0,70
-84.331856,13.55675,0.0,-22.38275,-20.297962,0.0,-7.1674237,-76.09246,0.0,66.67236,94.5762,0.0,-33.16913,-12.65511,0.0,-52.9,-13.299999999999995,70
37.200436,-96.889114,0.0,27.061169,-85.927925,0.0,99.86738,64.59233,0.0,3.8078892,-46.050785,0.0,-93.28667,14.381681,0.0,31.40000000000001,-93.6,70
-39.814575,16.293447,0.0,44.571465,96.1712,0.0,45.603565,31.399822,0.0,94.35248,-26.465977,0.0,-46.127598,-31.161884,0.0,-18.3,27.0,70
69.47498,30.972734,0.0,-66.0848,97.95987,0.0,-46.63502,55.236755,0.0,-64.64192,-93.84009,0.0,96.25827,37.559258,0.0,-46.3,77.0,70
-93.37201,96.03887,0.0,-35.296844,34.72637,0.0,99.417496,-46.92851,0.0,19.396072,-14.460743,0.0,75.737625,-79.41351,0.0,24.200000000000003,3.300000000000012,70
89.77757,9.482297,0.0,-83.39584,-14.860589,0.0,48.13859,24.674688,0.0,-96.20072,28.694897,0.0,55.496635,58.275684,0.0,59.30000000000001,18.90000000000001,70
-29.048666,-22.838362,0.0,-59.117584,-96.598595,0.0,-15.627599,23.370838,0.0,78.786835,5.377369,0.0,-41.127842,-63.41788,0.0,-36.2,-14.299999999999995,70
-95.40525,45.819023,0.0,64.44106,70.70658,0.0,-34.55006,-91.43048,0.0,-84.343735,3.4236367,0.0,-8.078072,-92.63335,0.0,-78.4,-74.2,70
60.87374,70.388405,0.0,-77.54279,-17.444803,0.0,50.692192,97.22179,0.0,-92.65887,-13.26923,0.0,-95.50617,19.98129,0.0,-84.5,20.90000000000001,70
-85.47538,47.00846,0.0,-84.637726,80.143394,0.0,55.358025,-99.49936,0.0,63.466312,6.832837,0.0,61.08296,-11.300023,0.0,61.0,12.200000000000005,70
6.8342037,-45.826946,0.0,-53.6853,94.72158,0.0,-66.79661,-78.087326,0.0,69.255554,71.85055,0.0,-38.530952,6.822093,0.0,-29.5,-25.200000000000003,70
-95.9812,40.105934,0.0,-52.82697,-17.409185,0.0,-31.745165,-71.07782,0.0,39.30373,86.75614,0.0,87.99938,79.44888,0.0,-40.8,88.0,70
-52.894028,-68.17448,0.0,-92.39957,-51.737164,0.0,82.87186,-80.6528,0.0,-75.11903,-22.150776,0.0,90.55786,37.026783,0.0,-2.799999999999997,-88.6,70
-53.800114,-40.505722,0.0,-53.742817,88.215965,0.0,-37.27106,-51.916336,0.0,-93.66743,-57.662094,0.0,44.808796,94.00129,0.0,-35.89999999999999,17.60000000000001,70
-72.476395,-85.55106,0.0,-96.76124,44.755737,0.0,-98.43849,73.41585,0.0,-16.620424,89.64861,0.0,-16.82874,-53.461998,0.0,-69.8,72.0,70
-95.54578,-39.838577,0.0,-49.03187,-58.53353,0.0,2.133922,-91.75482,0.0,-77.14073,10.154545,0.0,88.18985,17.779781,0.0,-96.0,-56.7,70
-6.363292,-82.81849,0.0,60.812866,92.30058,0.0,-23.907732,-83.43029,0.0,-16.627066,14.888601,0.0,67.6841,-67.1051,0.0,54.5,-82.4,70
-91.09333,-37.05457,0.0,48.396973,-46.353558,0.0,70.53476,12.1531725,0.0,-58.54423,-78.858055,0.0,-29.540535,-83.30291,0.0,-71.1,-49.1,70
-84.22224,-70.824165,0.0,8.31754,-79.32981,0.0,-42.133884,74.22058,0.0,-78.53711,-26.639557,0.0,90.436066,-16.403872,0.0,-96.9,-82.4,70
-81.00688,-5.326569,0.0,60.518158,-8.51397,0.0,62.98929,44.516453,0.0,-36.97018,9.424909,0.0,-96.287766,76.78216,0.0,55.400000000000006,31.200000000000017,70
-43.35537,5.061026,0.0,-41.55186,92.31951,0.0,-81.231674,-70.702736,0.0,-76.58269,-57.653763,0.0,-37.0176,-60.940266,0.0,-52.6,-41.7,70
26.74559,-7.8505883,0.0,-42.030155,42.542427,0.0,36.82747,-91.27519,0.0,59.343372,93.970055,0.0,15.884043,-43.314186,0.0,3.8000000000000114,-46.5,70
6.2314644,-40.045807,0.0,66.234924,73.99768,0.0,-54.93864,5.8052354,0.0,-45.32948,-42.074986,0.0,73.77588,78.53861,0.0,14.400000000000006,-42.2,70
-88.65238,37.0851,0.0,-49.42283,85.04389,0.0,-97.85138,-45.67117,0.0,47.742947,-83.486244,0.0,-98.6064,-13.894781,0.0,-97.0,27.40000000000001,70
-93.632416,-23.874943,0.0,-94.393196,6.276564,0.0,-44.731186,58.057106,0.0,30.197666,-95.63821,0.0,-99.44933,-13.9596615,0.0,-83.2,5.0,70
94.01249,93.94341,0.0,-80.40896,-27.956861,0.0,95.46775,3.747562,0.0,-53.68287,-43.796223,0.0,-75.1248,88.78318,0.0,26.40000000000001,74.30000000000001,70
